Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Colorectal_GSE25070,0.12129192054271698,0.2412852644920349,0.4472593069076538,0.05903930962085724,0.09161052107810974,1.9882854223251343,0.13517698645591736,0.32620707154273987,0.4053739905357361,0.4684590697288513,1.5131235122680664,0.37287476658821106,0.3060697913169861,0.09797345101833344,0.13227170705795288,0.4619375467300415,0.1337605118751526,0.2623075842857361,0.13004040718078613,0.1921621859073639,0.0641341507434845,1.668294906616211,0.23188358545303345,0.27905601263046265,0.09049715101718903,0.18021947145462036,0.27606749534606934,0.3407515585422516,0.12351438403129578,0.5264569520950317
Colorectal_GSE32323,0.5079382658004761,0.412235826253891,0.13474103808403015,0.4208168387413025,0.2985683083534241,0.27055370807647705,0.21931669116020203,0.1700202077627182,0.8073035478591919,0.34541717171669006,0.6930274367332458,0.11920098960399628,0.14100486040115356,0.2672216594219208,0.3986687660217285,0.3338877856731415,0.2645694613456726,1.070098638534546,0.12011001259088516,0.3135767877101898,0.12378118187189102,0.11412224918603897,0.2688656747341156,0.30870988965034485,0.14640407264232635,0.18433332443237305,0.1913883239030838,0.27811768651008606,0.4527590572834015,1.0209672451019287
Colorectal_GSE44076,0.2675812840461731,0.17458122968673706,0.04666495323181152,0.1314067840576172,0.13635925948619843,0.2444240301847458,0.05764550343155861,0.15525418519973755,0.21745333075523376,0.15354976058006287,0.04584428668022156,0.1664784550666809,0.13696634769439697,0.12749551236629486,0.0887836217880249,0.1466420441865921,0.21590468287467957,0.24897444248199463,0.18318422138690948,0.30045756697654724,0.2681088447570801,0.2502524256706238,0.19193890690803528,0.16877363622188568,0.16080905497074127,0.10111626982688904,0.15438488125801086,0.23510517179965973,0.2237509936094284,0.09393299371004105
Colorectal_GSE44861,0.24649813771247864,0.5609097480773926,0.4580287039279938,0.24698461592197418,0.40957534313201904,0.24463161826133728,0.24787141382694244,0.45501071214675903,0.7095325589179993,1.2488932609558105,0.2640371024608612,0.5647085309028625,0.4594278335571289,0.552857518196106,0.1925722062587738,0.520248293876648,0.34363335371017456,0.7634561061859131,0.7291849851608276,0.4252346456050873,0.45123597979545593,1.0735667943954468,0.7324917912483215,0.39042872190475464,0.43091776967048645,0.3446160852909088,0.31041640043258667,0.5054168105125427,0.5161621570587158,0.4602538049221039
Liver_GSE14520_U133A,0.3463841676712036,0.33808794617652893,0.17942944169044495,0.3717609941959381,0.17349225282669067,0.42388132214546204,0.34237200021743774,0.25549840927124023,0.3072519898414612,0.38009360432624817,0.28454169631004333,0.26531490683555603,0.36776453256607056,0.2739151418209076,0.27955979108810425,0.4174041748046875,0.26509740948677063,0.4233560860157013,0.28016817569732666,0.6798821687698364,0.5047146081924438,0.4649452865123749,0.3756583034992218,0.33477625250816345,0.3118642270565033,0.24437715113162994,0.2344730943441391,0.2620728015899658,0.3097882568836212,0.2731102406978607
Liver_GSE50579,0.46430912613868713,0.22181397676467896,0.20085442066192627,0.07807651162147522,0.24820584058761597,0.3884768486022949,0.1867842674255371,0.15610761940479279,0.7343205809593201,0.11339739710092545,0.1129813864827156,0.31651726365089417,0.8081324100494385,0.41149812936782837,0.22240641713142395,0.5830966830253601,0.26616570353507996,0.08042928576469421,0.14099472761154175,1.5637316703796387,0.43762680888175964,0.14294350147247314,0.6475042104721069,0.19408215582370758,0.5057075023651123,0.5632045269012451,0.08815386891365051,0.321556955575943,0.5223395228385925,1.3943852186203003
Liver_GSE62232,0.22869813442230225,0.5257521271705627,0.1903853416442871,0.15121328830718994,0.11220147460699081,0.21954815089702606,0.21827512979507446,0.14651724696159363,0.23763838410377502,0.20688635110855103,0.13142690062522888,0.28269779682159424,0.2850317060947418,0.5869773626327515,0.07598832249641418,0.17200027406215668,0.34671729803085327,0.1552763432264328,0.14256355166435242,0.12432637810707092,0.14854799211025238,0.2143482118844986,0.2773556709289551,0.215615913271904,0.2554878294467926,0.22311672568321228,0.046982862055301666,0.4630850553512573,0.17845550179481506,0.1257275938987732
Leukemia_GSE22529_U133A,0.21860967576503754,0.21650299429893494,3.2698020935058594,1.6513571739196777,0.07325825095176697,0.7420752048492432,0.1459275633096695,0.1002063900232315,0.1331450641155243,0.11416908353567123,4.2159271240234375,0.34867629408836365,0.3210616111755371,0.3329252004623413,0.20788955688476562,0.17949075996875763,0.22931057214736938,0.09078004211187363,0.061422280967235565,0.283117413520813,0.09981565922498703,0.1515572965145111,0.3682748079299927,0.22383294999599457,0.2377265989780426,0.0863039493560791,0.3125099539756775,2.545069932937622,0.2521619498729706,0.18998247385025024
Leukemia_GSE22529_U133B,0.6899603009223938,0.10214386135339737,0.12264245748519897,2.27632212638855,0.14600449800491333,0.15314200520515442,0.1910516917705536,0.13768354058265686,0.22718438506126404,0.28653600811958313,4.86153507232666,0.3106937110424042,0.12544040381908417,0.17958763241767883,0.20869410037994385,0.2731706202030182,0.24329036474227905,0.2830541431903839,0.07469890266656876,0.05425182357430458,0.23146504163742065,0.5244953632354736,0.09188876301050186,0.12378300726413727,0.19983595609664917,0.1376705765724182,0.31372183561325073,1.3304413557052612,0.17584100365638733,0.18486669659614563
Leukemia_GSE33615,0.3355772793292999,0.18783915042877197,0.17961978912353516,0.06913688778877258,0.09232590347528458,0.06376177817583084,0.11325302720069885,0.10714215040206909,0.18280670046806335,0.07491066306829453,0.05351738631725311,0.05562998354434967,0.11946133524179459,0.24435818195343018,0.18566516041755676,0.06148773804306984,0.050390347838401794,0.07619712501764297,0.24381378293037415,0.12147428840398788,0.06273075193166733,0.125647634267807,0.11583596467971802,0.268920361995697,0.1731787621974945,0.29880043864250183,0.22261813282966614,1.5176578760147095,0.12611839175224304,0.1632491946220398
