Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Leukemia_GSE63270,2.9802322387695312e-08,2.9802322387695312e-08,8.60657787322998,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,8.60657787322998,2.9802322387695312e-08,8.60657787322998,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,8.60657787322998,8.60657787322998,8.60657787322998
ALL-AML-full,2.9802322387695312e-08,2.9802322387695312e-08,25.819732666015625,2.9802322387695312e-08,25.819732666015625,2.9802322387695312e-08,25.819732666015625,2.9802322387695312e-08,2.9802322387695312e-08,2.079441547393799,17.21315574645996,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,25.819732666015625,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,17.21315574645996,1.663553237915039,2.9802322387695312e-08,51.63946533203125,25.819732666015625,2.9802322387695312e-08,2.9802322387695312e-08,25.819732666015625,17.21315574645996,2.9802322387695312e-08,2.9802322387695312e-08
Breast_GSE22820,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08
Breast_GSE59246,10.27013111114502,20.655786514282227,1.663553237915039,22.319339752197266,22.319339752197266,2.079441547393799,34.42631149291992,17.21315574645996,8.60657787322998,10.686019897460938,1.663553237915039,32.64723205566406,22.319339752197266,10.327893257141113,10.327893257141113,8.60657787322998,8.60657787322998,19.2925968170166,17.21315574645996,19.2925968170166,10.27013111114502,32.64723205566406,2.9802322387695312e-08,11.991446495056152,2.9802322387695312e-08,19.2925968170166,19.2925968170166,17.21315574645996,17.21315574645996,17.21315574645996
Breast_GSE70947,14.754133224487305,18.99718475341797,14.754133224487305,26.374250411987305,11.6201171875,22.68571662902832,13.770524024963379,17.21315574645996,13.770524024963379,15.94238567352295,4.243051052093506,18.99718475341797,18.44266700744629,26.928768157958984,22.13119888305664,7.931584358215332,15.552902221679688,10.922019004821777,14.364649772644043,15.348258972167969,15.863168716430664,7.931584358215332,11.6201171875,11.6201171875,25.819732666015625,8.486102104187012,14.364649772644043,14.364649772644043,20.655786514282227,14.754133224487305
breastCancer-full,20.655786514282227,11.991446495056152,20.655786514282227,54.96657180786133,22.319339752197266,16.982105255126953,19.2925968170166,33.0631217956543,10.327893257141113,35.14256286621094,20.655786514282227,13.654999732971191,42.975128173828125,23.982892990112305,20.655786514282227,32.64723205566406,21.372039794921875,10.327893257141113,22.735227584838867,26.89411163330078,23.982892990112305,30.983678817749023,30.983678817749023,10.327893257141113,20.655786514282227,15.31855297088623,29.978614807128906,26.89411163330078,20.655786514282227,30.983678817749023
Prostate_GSE6919_U95Av2,37.99106979370117,10.98308277130127,22.13119888305664,47.03498840332031,35.81260681152344,44.41918182373047,28.592321395874023,28.592321395874023,45.80547332763672,27.20602798461914,45.40938949584961,17.21315574645996,38.271629333496094,22.13119888305664,22.758333206176758,17.21315574645996,27.20602798461914,28.592321395874023,22.758333206176758,45.80547332763672,34.42631149291992,30.572742462158203,32.280853271484375,18.91301727294922,37.19889831542969,34.42631149291992,19.98574447631836,34.42631149291992,37.19889831542969,18.599449157714844
Prostate_GSE6919_U95B,12.171335220336914,45.40938949584961,19.58966064453125,1.188252329826355,37.19889831542969,34.42631149291992,38.5851936340332,28.592321395874023,8.60657787322998,27.20602798461914,29.384489059448242,18.40140724182129,55.2042236328125,20.777912139892578,1.3862943649291992,21.372039794921875,34.42631149291992,27.20602798461914,28.592321395874023,18.599449157714844,44.22113800048828,29.384489059448242,10.98308277130127,40.36757278442383,19.98574447631836,18.599449157714844,25.819732666015625,27.20602798461914,28.592321395874023,29.978614807128906
Prostate_GSE11682,25.819732666015625,55.79834747314453,51.63946533203125,2.9802322387695312e-08,51.63946533203125,4.158883094787598,2.9802322387695312e-08,25.819732666015625,2.9802322387695312e-08,34.13749694824219,51.63946533203125,4.158883094787598,2.9802322387695312e-08,51.63946533203125,4.158883094787598,55.79834747314453,51.63946533203125,25.819732666015625,25.819732666015625,34.13749694824219,25.819732666015625,51.63946533203125,2.9802322387695312e-08,4.158883094787598,4.158883094787598,4.158883094787598,51.63946533203125,51.63946533203125,51.63946533203125,51.63946533203125
prostate_tumorVSNormal-full,19.2925968170166,1.0397207736968994,10.686019897460938,2.9802322387695312e-08,8.60657787322998,3.1191623210906982,10.327893257141113,18.40140724182129,9.794830322265625,8.60657787322998,9.6462984085083,18.25287628173828,17.21315574645996,18.25287628173828,1.0397207736968994,8.60657787322998,1.0397207736968994,8.60657787322998,19.58966064453125,2.37650465965271,9.6462984085083,9.6462984085083,9.6462984085083,17.21315574645996,9.6462984085083,2.9802322387695312e-08,2.079441547393799,9.794830322265625,17.21315574645996,10.98308277130127
