Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Leukemia_GSE63270,0.06169597804546356,0.03390797600150108,0.05464969575405121,0.2032148540019989,0.07725431025028229,0.28938421607017517,0.1392379105091095,0.22151166200637817,0.02859414741396904,0.33090829849243164,0.29588043689727783,0.13938599824905396,0.23258456587791443,0.16025003790855408,0.2360241413116455,0.04558257758617401,0.46311649680137634,0.3768014907836914,0.20226022601127625,0.05594108998775482,0.2145175039768219,0.19269156455993652,0.059335581958293915,0.17441163957118988,0.17885291576385498,0.18315893411636353,0.215693861246109,0.1827027052640915,0.5447250008583069,0.07386693358421326
ALL-AML-full,0.4212767481803894,0.05802295356988907,0.17526517808437347,0.23865896463394165,0.44109976291656494,0.6229804754257202,0.2994498312473297,0.1519273817539215,0.11820603907108307,0.3460474908351898,0.31090813875198364,0.06097698211669922,0.11295539140701294,0.18233910202980042,0.42679956555366516,0.6356234550476074,0.593032956123352,0.5902360081672668,0.4838353395462036,0.047164540737867355,0.5114383101463318,0.11439429968595505,0.8743458390235901,0.25837087631225586,0.5371019244194031,0.02512126974761486,0.07732280343770981,0.31544631719589233,0.4135773777961731,0.24459564685821533
Breast_GSE22820,0.12613371014595032,0.028695473447442055,0.174852192401886,0.09827017039060593,0.11450587958097458,0.2720620036125183,0.0031646196730434895,0.21894192695617676,0.21804578602313995,0.09047023206949234,0.01654687151312828,0.08413836359977722,0.01634848862886429,0.015907831490039825,0.023225821554660797,0.09768106043338776,0.14710184931755066,0.3227974474430084,0.05665188655257225,0.2354327142238617,0.05036940425634384,0.09869129955768585,0.3263234794139862,0.11042837798595428,0.01801123470067978,0.18086430430412292,0.8169480562210083,0.019034503027796745,0.06981255859136581,0.0024947088677436113
Breast_GSE59246,0.5187236666679382,0.5341793298721313,0.3132573068141937,0.5767915844917297,0.5088528394699097,0.32333943247795105,0.6818251609802246,0.3007517457008362,0.385151743888855,0.7017709016799927,0.39163076877593994,0.3232823312282562,0.6130950450897217,0.5776815414428711,0.4498198628425598,0.5553162097930908,0.3709850609302521,0.45929497480392456,0.37270277738571167,0.42136120796203613,0.3782021701335907,0.6007367372512817,0.4496510922908783,0.33727967739105225,0.40836137533187866,0.5759978890419006,0.39133119583129883,0.6291444897651672,0.33590567111968994,0.5759786367416382
Breast_GSE70947,0.39219599962234497,0.4328913688659668,0.42868947982788086,0.4983784854412079,0.508113443851471,0.5131590962409973,0.25207746028900146,0.27402085065841675,0.4327176511287689,0.5157175064086914,0.38853827118873596,0.5690155029296875,0.28497979044914246,0.46491938829421997,0.5526915788650513,0.43667319416999817,0.423400342464447,0.2769450545310974,0.488398939371109,0.40579450130462646,0.4063638746738434,0.5057293772697449,0.28790464997291565,0.382992684841156,0.8818933963775635,0.40662896633148193,0.29829922318458557,0.5824506282806396,0.3584621250629425,0.41138729453086853
breastCancer-full,0.4812653064727783,0.742722749710083,0.6819649338722229,0.6891880035400391,0.9992236495018005,0.9383770823478699,0.6032170057296753,0.43037182092666626,0.3630675971508026,0.5377921462059021,0.5332654714584351,1.4097834825515747,1.044524908065796,0.6570391654968262,0.5037384629249573,0.6506378650665283,0.5091953277587891,0.7581404447555542,0.38515007495880127,0.7116196155548096,0.3550877571105957,0.615067720413208,0.8725365400314331,0.5464344024658203,0.4294039309024811,0.5505247116088867,0.6157877445220947,0.6685717105865479,0.6705176830291748,0.6171102523803711
Prostate_GSE6919_U95Av2,1.054582118988037,0.5849740505218506,0.7411205768585205,0.817371129989624,0.454292356967926,0.6881829500198364,0.7512513399124146,0.5225623250007629,0.51711106300354,0.46938592195510864,0.7398781776428223,0.44746577739715576,0.6268155574798584,0.8925841450691223,0.811988353729248,0.3229304850101471,0.7260169386863708,0.7414498329162598,1.017768383026123,0.555626392364502,0.4616982936859131,0.7058153748512268,0.7351951003074646,0.7747552394866943,0.804909884929657,1.5583269596099854,0.9551812410354614,0.4636017680168152,0.7465117573738098,0.5943030714988708
Prostate_GSE6919_U95B,0.620974600315094,0.8315972685813904,0.6901670694351196,0.5821079015731812,0.7898322343826294,0.5686993598937988,0.895586371421814,0.4954943060874939,0.39132267236709595,0.8065321445465088,1.241152286529541,0.5298557281494141,1.054779052734375,0.674436092376709,0.5888835191726685,0.7012004852294922,0.5831175446510315,0.58930504322052,0.5024734735488892,1.2505866289138794,0.6747705936431885,0.7131050229072571,0.3988509178161621,0.7949069738388062,0.598953366279602,1.2672119140625,0.6030985713005066,0.49694758653640747,0.44116222858428955,0.7361792325973511
Prostate_GSE11682,0.4254429340362549,1.0880825519561768,1.5443226099014282,0.28464746475219727,1.456794261932373,0.4439237713813782,0.08058901131153107,0.417373925447464,1.0812184810638428,0.9619966149330139,0.37080806493759155,0.5807569622993469,1.1561837196350098,0.44135379791259766,2.2672791481018066,1.8467955589294434,0.3369068503379822,1.628709077835083,0.4144531190395355,2.2355294227600098,0.57536381483078,0.07027580589056015,1.5552715063095093,1.9371414184570312,1.3907041549682617,1.022616982460022,2.5960612297058105,1.0014941692352295,1.6761174201965332,0.9963250160217285
prostate_tumorVSNormal-full,0.6369348764419556,0.6278616189956665,0.3562104105949402,0.5408916473388672,0.3483496904373169,0.5988693237304688,0.7767331600189209,0.6875835657119751,0.693603515625,0.6290978193283081,0.609218418598175,0.6782270669937134,0.5528038740158081,0.5140930414199829,0.5362564921379089,0.3910673260688782,0.5091782212257385,0.6117919683456421,0.4516332149505615,0.6693989038467407,1.1298353672027588,0.9006195068359375,0.35656702518463135,0.42249730229377747,0.651556134223938,0.3984164595603943,0.5292338132858276,0.5825878977775574,0.570661187171936,0.8220828771591187
